taxon	accession	representative	src	dst
d__Eukaryota;l__Viridiplantae;k__Viridiplantae;p__Chlorophyta;c__Pyramimonadophyceae;o__Pyramimonadales;f__Polyblepharidaceae;g__Polyblepharides;s__Polyblepharides amylifera	MMETSP1081		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1081.fa.gz	
d__Eukaryota;l__Viridiplantae;k__Viridiplantae;p__Chlorophyta;c__Mamiellophyceae;o__Mamiellales;f__Mamiellaceae;g__Micromonas;s__Micromonas commoda	MMETSP1082		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1082.fa.gz	
d__Eukaryota;l__Haptista;k__Haptista;p__Haptophyta;c__Haptophyta;o__Prymnesiales;f__Prymnesiaceae;g__Prymnesium;s__Prymnesium parvum	MMETSP1083		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1083.fa.gz	
d__Eukaryota;l__Viridiplantae;k__Viridiplantae;p__Chlorophyta;c__Mamiellophyceae;o__Mamiellales;f__Mamiellaceae;g__Micromonas;s__Micromonas commoda	MMETSP1084		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1084.fa.gz	
d__Eukaryota;l__Viridiplantae;k__Viridiplantae;p__Chlorophyta;c__Chlorophyta;o__Chlorophyta;f__Pycnococcaceae;g__Pycnococcus;s__Pycnococcus sp. CCMP1998	MMETSP1085		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1085.fa.gz	
d__Eukaryota;l__Eukaryota;k__Eukaryota;p__Eukaryota;c__Glaucocystophyceae;o__Glaucocystophyceae;f__Glaucocystophyceae;g__Cyanoptyche;s__Cyanoptyche gloeocystis	MMETSP1086		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1086.fa.gz	
d__Eukaryota;l__Eukaryota;k__Eukaryota;p__Eukaryota;c__Glaucocystophyceae;o__Gloeochaetales;f__Gloeochaetaceae;g__Gloeochaete;s__Gloeochaete wittrockiana	MMETSP1089		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1089.fa.gz	
d__Eukaryota;l__Haptista;k__Haptista;p__Haptophyta;c__Haptophyta;o__Isochrysidales;f__Isochrysidaceae;g__Isochrysis;s__Isochrysis sp. CCMP1244	MMETSP1090		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1090.fa.gz	
d__Eukaryota;l__Eukaryota;k__Eukaryota;p__Eukaryota;c__Cryptophyceae;o__Pyrenomonadales;f__Pyrenomonadaceae;g__Rhodomonas;s__Rhodomonas sp. CCMP768	MMETSP1091		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1091.fa.gz	
d__Eukaryota;l__Haptista;k__Haptista;p__Haptophyta;c__Haptophyta;o__Prymnesiales;f__Prymnesiaceae;g__Haptolina;s__Haptolina brevifila	MMETSP1094		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1094.fa.gz	
d__Eukaryota;l__Sar;k__Stramenopiles;p__Stramenopiles;c__Chrysophyceae;o__Chromulinales;f__Chromulinaceae;g__Chromulina;s__Chromulina nebulosa	MMETSP1095		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1095.fa.gz	
d__Eukaryota;l__Haptista;k__Haptista;p__Haptophyta;c__Haptophyta;o__Prymnesiales;f__Prymnesiaceae;g__Haptolina;s__Haptolina ericina	MMETSP1096		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1096.fa.gz	
d__Eukaryota;l__Sar;k__Stramenopiles;p__Stramenopiles;c__Dictyochophyceae;o__Pedinellales;f__Pedinellales;g__Pseudopedinella;s__Pseudopedinella elastica	MMETSP1097		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1097.fa.gz	
d__Eukaryota;l__Sar;k__Stramenopiles;p__Stramenopiles;c__Chrysophyceae;o__Chromulinales;f__Chromulinaceae;g__Pedospumella;s__Pedospumella elongata	MMETSP1098		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1098.fa.gz	
d__Eukaryota;l__Haptista;k__Haptista;p__Haptophyta;c__Haptophyta;o__Phaeocystales;f__Phaeocystaceae;g__Phaeocystis;s__Phaeocystis antarctica	MMETSP1100		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1100.fa.gz	
d__Eukaryota;l__Eukaryota;k__Eukaryota;p__Eukaryota;c__Cryptophyceae;o__Pyrenomonadales;f__Pyrenomonadaceae;g__Rhodomonas;s__Rhodomonas abbreviata	MMETSP1101		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1101.fa.gz	
d__Eukaryota;l__Eukaryota;k__Eukaryota;p__Eukaryota;c__Cryptophyceae;o__Pyrenomonadales;f__Geminigeraceae;g__Geminigera;s__Geminigera sp. CaronLabIsolate	MMETSP1102		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1102.fa.gz	
d__Eukaryota;l__Sar;k__Stramenopiles;p__Stramenopiles;c__Chrysophyceae;o__Chromulinales;f__Paraphysomonadaceae;g__Paraphysomonas;s__Paraphysomonas bandaiensis	MMETSP1103		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1103.fa.gz	
d__Eukaryota;l__Sar;k__Stramenopiles;p__Stramenopiles;c__Bigyra;o__Bicosoecida;f__Cafeteriaceae;g__Cafeteria;s__Cafeteria sp. CaronLabIsolate	MMETSP1104		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1104.fa.gz	
d__Eukaryota;l__Sar;k__Stramenopiles;p__Stramenopiles;c__Chrysophyceae;o__Chromulinales;f__Chromulinaceae;g__Ochromonas;s__Ochromonas sp. BG-1	MMETSP1105		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1105.fa.gz	
d__Eukaryota;l__Viridiplantae;k__Viridiplantae;p__Chlorophyta;c__Mamiellophyceae;o__Mamiellales;f__Mamiellaceae;g__Mantoniella;s__Mantoniella antarctica	MMETSP1106		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1106.fa.gz	
d__Eukaryota;l__Sar;k__Stramenopiles;p__Stramenopiles;c__Chrysophyceae;o__Chromulinales;f__Paraphysomonadaceae;g__Paraphysomonas;s__Paraphysomonas vestita	MMETSP1107		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1107.fa.gz	
d__Eukaryota;l__Sar;k__Alveolata;p__Alveolata;c__Dinophyceae;o__Suessiales;f__Symbiodiniaceae;g__Symbiodinium;s__Symbiodinium sp. CCMP421	MMETSP1110		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1110.fa.gz	
d__Eukaryota;l__Discoba;k__Discoba;p__Euglenozoa;c__Kinetoplastea;o__Neobodonida;f__Neobodonida;g__Neobodo;s__Neobodo designis	MMETSP1114		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1114.fa.gz	
d__Eukaryota;l__Sar;k__Alveolata;p__Alveolata;c__Dinophyceae;o__Suessiales;f__Symbiodiniaceae;g__Symbiodinium;s__Symbiodinium sp. CCMP2430	MMETSP1115		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1115.fa.gz	
d__Eukaryota;l__Sar;k__Alveolata;p__Alveolata;c__Dinophyceae;o__Suessiales;f__Symbiodiniaceae;g__Symbiodinium;s__Symbiodinium sp. CCMP2430	MMETSP1116		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1116.fa.gz	
d__Eukaryota;l__Sar;k__Alveolata;p__Alveolata;c__Dinophyceae;o__Suessiales;f__Symbiodiniaceae;g__Symbiodinium;s__Symbiodinium sp. CCMP2430	MMETSP1117		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1117.fa.gz	
d__Eukaryota;l__Sar;k__Alveolata;p__Alveolata;c__Dinophyceae;o__Suessiales;f__Symbiodiniaceae;g__Symbiodinium;s__Symbiodinium sp. Mp	MMETSP1122		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1122.fa.gz	
d__Eukaryota;l__Sar;k__Alveolata;p__Alveolata;c__Dinophyceae;o__Suessiales;f__Symbiodiniaceae;g__Symbiodinium;s__Symbiodinium sp. Mp	MMETSP1123		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1123.fa.gz	
d__Eukaryota;l__Sar;k__Alveolata;p__Alveolata;c__Dinophyceae;o__Suessiales;f__Symbiodiniaceae;g__Symbiodinium;s__Symbiodinium sp. Mp	MMETSP1124		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1124.fa.gz	
d__Eukaryota;l__Sar;k__Alveolata;p__Alveolata;c__Dinophyceae;o__Suessiales;f__Symbiodiniaceae;g__Symbiodinium;s__Symbiodinium sp. Mp	MMETSP1125		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1125.fa.gz	
d__Eukaryota;l__Viridiplantae;k__Viridiplantae;p__Chlorophyta;c__Chlorophyceae;o__Chlamydomonadales;f__Dunaliellaceae;g__Dunaliella;s__Dunaliella tertiolecta	MMETSP1126		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1126.fa.gz	
d__Eukaryota;l__Viridiplantae;k__Viridiplantae;p__Chlorophyta;c__Chlorophyceae;o__Chlamydomonadales;f__Dunaliellaceae;g__Dunaliella;s__Dunaliella tertiolecta	MMETSP1127		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1127.fa.gz	
d__Eukaryota;l__Viridiplantae;k__Viridiplantae;p__Chlorophyta;c__Chlorophyceae;o__Chlamydomonadales;f__Dunaliellaceae;g__Dunaliella;s__Dunaliella tertiolecta	MMETSP1128		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1128.fa.gz	
d__Eukaryota;l__Haptista;k__Haptista;p__Haptophyta;c__Haptophyta;o__Isochrysidales;f__Isochrysidaceae;g__Isochrysis;s__Isochrysis sp. CCMP1324	MMETSP1129		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1129.fa.gz	
d__Eukaryota;l__Haptista;k__Haptista;p__Haptophyta;c__Haptophyta;o__Isochrysidales;f__Isochrysidaceae;g__Isochrysis;s__Isochrysis sp. CCMP1324	MMETSP1130		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1130.fa.gz	
d__Eukaryota;l__Haptista;k__Haptista;p__Haptophyta;c__Haptophyta;o__Isochrysidales;f__Isochrysidaceae;g__Isochrysis;s__Isochrysis sp. CCMP1324	MMETSP1131		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1131.fa.gz	
d__Eukaryota;l__Haptista;k__Haptista;p__Haptophyta;c__Haptophyta;o__Isochrysidales;f__Isochrysidaceae;g__Isochrysis;s__Isochrysis sp. CCMP1324	MMETSP1132		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1132.fa.gz	
d__Eukaryota;l__Haptista;k__Haptista;p__Haptophyta;c__Haptophyta;o__Isochrysidales;f__Isochrysidaceae;g__Chrysotila;s__Chrysotila carterae	MMETSP1136		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1136.fa.gz	
d__Eukaryota;l__Haptista;k__Haptista;p__Haptophyta;c__Haptophyta;o__Isochrysidales;f__Isochrysidaceae;g__Chrysotila;s__Chrysotila carterae	MMETSP1137		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1137.fa.gz	
d__Eukaryota;l__Haptista;k__Haptista;p__Haptophyta;c__Haptophyta;o__Isochrysidales;f__Isochrysidaceae;g__Chrysotila;s__Chrysotila carterae	MMETSP1138		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1138.fa.gz	
d__Eukaryota;l__Haptista;k__Haptista;p__Haptophyta;c__Haptophyta;o__Pavlovales;f__Pavlovaceae;g__Pavlova;s__Pavlova sp. CCMP459	MMETSP1139		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1139.fa.gz	
d__Eukaryota;l__Haptista;k__Haptista;p__Haptophyta;c__Haptophyta;o__Pavlovales;f__Pavlovaceae;g__Pavlova;s__Pavlova sp. CCMP459	MMETSP1140		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1140.fa.gz	
d__Eukaryota;l__Sar;k__Stramenopiles;p__Stramenopiles;c__Synurophyceae;o__Ochromonadales;f__Ochromonadales;g__Ochromonadales;s__Ochromonadales sp. CCMP2298	MMETSP1141		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1141.fa.gz	
d__Eukaryota;l__Sar;k__Stramenopiles;p__Stramenopiles;c__Synurophyceae;o__Ochromonadales;f__Ochromonadales;g__Ochromonadales;s__Ochromonadales sp. CCMP2298	MMETSP1142		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1142.fa.gz	
d__Eukaryota;l__Sar;k__Stramenopiles;p__Stramenopiles;c__Synurophyceae;o__Ochromonadales;f__Ochromonadales;g__Ochromonadales;s__Ochromonadales sp. CCMP2298	MMETSP1143		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1143.fa.gz	
d__Eukaryota;l__Sar;k__Stramenopiles;p__Stramenopiles;c__Synurophyceae;o__Ochromonadales;f__Ochromonadales;g__Ochromonadales;s__Ochromonadales sp. CCMP2298	MMETSP1144		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1144.fa.gz	
d__Eukaryota;l__Sar;k__Alveolata;p__Alveolata;c__Dinophyceae;o__Peridiniales;f__Podolampaceae;g__Lessardia;s__Lessardia elongata	MMETSP1147		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1147.fa.gz	
d__Eukaryota;l__Sar;k__Alveolata;p__Alveolata;c__Dinophyceae;o__Gymnodiniales;f__Gymnodiniaceae;g__Gyrodinium;s__Gyrodinium dominans	MMETSP1148		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1148.fa.gz	
d__Eukaryota;l__Haptista;k__Haptista;p__Haptophyta;c__Haptophyta;o__Isochrysidales;f__Noelaerhabdaceae;g__Emiliania;s__Emiliania huxleyi	MMETSP1150		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1150.fa.gz	
d__Eukaryota;l__Haptista;k__Haptista;p__Haptophyta;c__Haptophyta;o__Isochrysidales;f__Noelaerhabdaceae;g__Emiliania;s__Emiliania huxleyi	MMETSP1151		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1151.fa.gz	
d__Eukaryota;l__Haptista;k__Haptista;p__Haptophyta;c__Haptophyta;o__Isochrysidales;f__Noelaerhabdaceae;g__Emiliania;s__Emiliania huxleyi	MMETSP1152		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1152.fa.gz	
d__Eukaryota;l__Haptista;k__Haptista;p__Haptophyta;c__Haptophyta;o__Isochrysidales;f__Noelaerhabdaceae;g__Emiliania;s__Emiliania huxleyi	MMETSP1153		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1153.fa.gz	
d__Eukaryota;l__Haptista;k__Haptista;p__Haptophyta;c__Haptophyta;o__Isochrysidales;f__Noelaerhabdaceae;g__Emiliania;s__Emiliania huxleyi	MMETSP1154		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1154.fa.gz	
d__Eukaryota;l__Haptista;k__Haptista;p__Haptophyta;c__Haptophyta;o__Isochrysidales;f__Noelaerhabdaceae;g__Emiliania;s__Emiliania huxleyi	MMETSP1155		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1155.fa.gz	
d__Eukaryota;l__Haptista;k__Haptista;p__Haptophyta;c__Haptophyta;o__Isochrysidales;f__Noelaerhabdaceae;g__Emiliania;s__Emiliania huxleyi	MMETSP1156		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1156.fa.gz	
d__Eukaryota;l__Haptista;k__Haptista;p__Haptophyta;c__Haptophyta;o__Isochrysidales;f__Noelaerhabdaceae;g__Emiliania;s__Emiliania huxleyi	MMETSP1157		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1157.fa.gz	
d__Eukaryota;l__Viridiplantae;k__Viridiplantae;p__Chlorophyta;c__Picocystophyceae;o__Picocystales;f__Picocystaceae;g__Picocystis;s__Picocystis salinarum	MMETSP1159		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1159.fa.gz	
d__Eukaryota;l__Sar;k__Stramenopiles;p__Stramenopiles;c__Pinguiophyceae;o__Pinguiochrysidales;f__Pinguiochrysidaceae;g__Pinguiococcus;s__Pinguiococcus pyrenoidosus	MMETSP1160		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1160.fa.gz	
d__Eukaryota;l__Viridiplantae;k__Viridiplantae;p__Chlorophyta;c__Trebouxiophyceae;o__Trebouxiophyceae;f__Trebouxiophyceae;g__Picochlorum;s__Picochlorum oklahomense	MMETSP1161		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1161.fa.gz	
d__Eukaryota;l__Haptista;k__Haptista;p__Haptophyta;c__Haptophyta;o__Phaeocystales;f__Phaeocystaceae;g__Phaeocystis;s__Phaeocystis sp. CCMP2710	MMETSP1162		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1162.fa.gz	
d__Eukaryota;l__Sar;k__Stramenopiles;p__Stramenopiles;c__Pinguiophyceae;o__Pinguiochrysidales;f__Pinguiochrysidaceae;g__Phaeomonas;s__Phaeomonas parva	MMETSP1163		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1163.fa.gz	
d__Eukaryota;l__Sar;k__Stramenopiles;p__Stramenopiles;c__Pelagophyceae;o__Sarcinochrysidales;f__Chrysocystaceae;g__Chrysoreinhardia;s__Chrysoreinhardia sp. CCMP2950	MMETSP1164		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1164.fa.gz	
d__Eukaryota;l__Sar;k__Stramenopiles;p__Stramenopiles;c__Pelagophyceae;o__Sarcinochrysidales;f__Chrysocystaceae;g__Chrysocystis;s__Chrysocystis fragilis	MMETSP1165		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1165.fa.gz	
d__Eukaryota;l__Sar;k__Stramenopiles;p__Stramenopiles;c__Pelagophyceae;o__Sarcinochrysidales;f__Chrysocystaceae;g__Chrysoreinhardia;s__Chrysoreinhardia sp. CCMP2950	MMETSP1166		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1166.fa.gz	
d__Eukaryota;l__Sar;k__Stramenopiles;p__Stramenopiles;c__Synurophyceae;o__Synurales;f__Mallomonadaceae;g__Mallomonas;s__Mallomonas sp. CCMP3275	MMETSP1167		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1167.fa.gz	
d__Eukaryota;l__Viridiplantae;k__Viridiplantae;p__Chlorophyta;c__Pyramimonadophyceae;o__Pyramimonadales;f__Pyramimonadaceae;g__Pyramimonas;s__Pyramimonas obovata	MMETSP1169		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1169.fa.gz	
d__Eukaryota;l__Sar;k__Stramenopiles;p__Stramenopiles;c__Pelagophyceae;o__Sarcinochrysidales;f__Sarcinochrysidaceae;g__Sarcinochrysis;s__Sarcinochrysis sp. CCMP770	MMETSP1170		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1170.fa.gz	
d__Eukaryota;l__Sar;k__Stramenopiles;p__Bacillariophyta;c__Mediophyceae;o__Lithodesmiales;f__Lithodesmiaceae;g__Helicotheca;s__Helicotheca tamesis	MMETSP1171		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1171.fa.gz	
d__Eukaryota;l__Rhodophyta;k__Rhodophyta;p__Rhodophyta;c__Bangiophyceae;o__Porphyridiales;f__Porphyridiaceae;g__Timspurckia;s__Timspurckia oligopyrenoides	MMETSP1172		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1172.fa.gz	
d__Eukaryota;l__Sar;k__Stramenopiles;p__Stramenopiles;c__Dictyochophyceae;o__Rhizochromulinales;f__Rhizochromulinales;g__Rhizochromulina;s__Rhizochromulina marina	MMETSP1173		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1173.fa.gz	
d__Eukaryota;l__Sar;k__Stramenopiles;p__Stramenopiles;c__Dictyochophyceae;o__Dictyochales;f__Dictyochales;g__Dictyocha;s__Dictyocha speculum	MMETSP1174		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1174.fa.gz	
d__Eukaryota;l__Sar;k__Stramenopiles;p__Bacillariophyta;c__Mediophyceae;o__Triceratiales;f__Triceratiaceae;g__Triceratium;s__Triceratium dubium	MMETSP1175		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1175.fa.gz	
d__Eukaryota;l__Sar;k__Stramenopiles;p__Bacillariophyta;c__Fragilariophyceae;o__Fragilariales;f__Fragilariaceae;g__Synedropsis;s__Synedropsis sp. CCMP1620	MMETSP1176		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1176.fa.gz	
d__Eukaryota;l__Sar;k__Stramenopiles;p__Stramenopiles;c__Chrysophyceae;o__Chromulinales;f__Chromulinaceae;g__Ochromonas;s__Ochromonas sp. CCMP1899	MMETSP1177		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1177.fa.gz	
d__Eukaryota;l__Haptista;k__Haptista;p__Haptophyta;c__Haptophyta;o__Phaeocystales;f__Phaeocystaceae;g__Phaeocystis;s__Phaeocystis rex	MMETSP1178		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1178.fa.gz	
d__Eukaryota;l__Viridiplantae;k__Viridiplantae;p__Chlorophyta;c__Chlorophyceae;o__Chlamydomonadales;f__Chlamydomonadaceae;g__Chlamydomonas;s__Chlamydomonas sp. CCMP681	MMETSP1180		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1180.fa.gz	
d__Eukaryota;l__Viridiplantae;k__Viridiplantae;p__Chlorophyta;c__Chloropicophyceae;o__Chloropicales;f__Chloropicaceae;g__Chloropicon;s__Chloropicon mariensis	MMETSP1309		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1309.fa.gz	
d__Eukaryota;l__Eukaryota;k__Eukaryota;p__Eukaryota;c__Eukaryota;o__Eukaryota;f__Eukaryota;g__Eukaryota;s__Eukaryota unclassified RC2339	MMETSP1310		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1310.fa.gz	
d__Eukaryota;l__Viridiplantae;k__Viridiplantae;p__Chlorophyta;c__Chloropicophyceae;o__Chloropicales;f__Chloropicaceae;g__Chloropicon;s__Chloropicon laureae	MMETSP1311		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1311.fa.gz	
d__Eukaryota;l__Viridiplantae;k__Viridiplantae;p__Chlorophyta;c__Chloropicophyceae;o__Chloropicales;f__Chloropicaceae;g__Chloropicon;s__Chloropicon roscoffensis	MMETSP1312		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1312.fa.gz	
d__Eukaryota;l__Viridiplantae;k__Viridiplantae;p__Prasinodermophyta;c__Prasinodermophyceae;o__Prasinodermales;f__Prasinodermaceae;g__Prasinoderma;s__Prasinoderma singulare	MMETSP1315		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1315.fa.gz	
d__Eukaryota;l__Viridiplantae;k__Viridiplantae;p__Chlorophyta;c__Chlorophyta;o__Chlorophyta;f__Pycnococcaceae;g__Pycnococcus;s__Pycnococcus provasolii	MMETSP1316		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1316.fa.gz	
d__Eukaryota;l__Eukaryota;k__Eukaryota;p__Eukaryota;c__Eukaryota;o__Eukaryota;f__Eukaryota;g__Eukaryota;s__Eukaryota unclassified MMETSP1317	MMETSP1317		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1317.fa.gz	
d__Eukaryota;l__Sar;k__Rhizaria;p__Cercozoa;c__Chlorarachniophyceae;o__Chlorarachniophyceae;f__Chlorarachniophyceae;g__Partenskyella;s__Partenskyella glossopodia	MMETSP1318		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1318.fa.gz	
d__Eukaryota;l__Sar;k__Stramenopiles;p__Stramenopiles;c__Bolidophyceae;o__Parmales;f__Triparmaceae;g__Triparma;s__Triparma pacifica	MMETSP1319		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1319.fa.gz	
d__Eukaryota;l__Sar;k__Stramenopiles;p__Stramenopiles;c__Bolidophyceae;o__Parmales;f__Triparmaceae;g__Bolidomonas;s__Bolidomonas sp. RCC2347	MMETSP1320		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1320.fa.gz	
d__Eukaryota;l__Sar;k__Stramenopiles;p__Stramenopiles;c__Bolidophyceae;o__Parmales;f__Triparmaceae;g__Bolidomonas;s__Bolidomonas sp. 1657	MMETSP1321		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1321.fa.gz	
d__Eukaryota;l__Sar;k__Stramenopiles;p__Bacillariophyta;c__Mediophyceae;o__Cymatosirales;f__Cymatosiraceae;g__Minutocellus;s__Minutocellus polymorphus	MMETSP1322		/storage/hdd1/chh/TaxDB/user_supplied/MMETSP/mmetsp_fa_modified/MMETSP1322.fa.gz	
