taxon	accession	representative	src	dst
d__Bacteria;l__Bacteria;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Hyphomonas;s__Hyphomonas sp017792385	TARA_ION_45_MAG_00088		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_45_MAG_00088.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__S36-B12;g__S36-B12;s__S36-B12 sp002694095	TARA_ION_45_MAG_00089		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_45_MAG_00089.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__HTCC2089;g__UBA4421;s__UBA4421 TARA_ION_45_MAG_00091	TARA_ION_45_MAG_00091		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_45_MAG_00091.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	TARA_ION_45_MAG_00093		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_45_MAG_00093.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__Kiritimatiellales;f__Pontiellaceae;g__GCA-2712105;s__GCA-2712105 sp002712105	TARA_ION_45_MAG_00094		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_45_MAG_00094.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Muricauda;s__Muricauda sp013407935	TARA_ION_45_MAG_00098		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_45_MAG_00098.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__UBA11606;g__UBA11606;s__UBA11606 sp002694825	TARA_ION_45_MAG_00100		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_45_MAG_00100.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Pseudoalteromonas;s__Pseudoalteromonas ruthenica	TARA_ION_45_MAG_00101		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_45_MAG_00101.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Myxococcota;c__WYAZ01;o__WYAZ01;f__WYAZ01;WYAZ01;s__WYAZ01 TARA_ION_45_MAG_00106	TARA_ION_45_MAG_00106		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_45_MAG_00106.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__HTCC2089;g__RGAU01;s__RGAU01 TARA_ION_45_MAG_00108	TARA_ION_45_MAG_00108		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_45_MAG_00108.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter;s__Psychrobacter celer	TARA_ION_45_MAG_00111		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_45_MAG_00111.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Fabibacter;s__Fabibacter spongicola	TARA_ION_45_MAG_00112		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_45_MAG_00112.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__SM1A02;g__UBA8653;s__UBA8653 sp002862275	TARA_ION_45_MAG_00113		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_45_MAG_00113.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Vibrionaceae;g__Vibrio;s__Vibrio campbellii	TARA_ION_45_MAG_00115		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_45_MAG_00115.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__TMED113;g__GCA-2718035;s__GCA-2718035 TARA_ION_45_MAG_00116	TARA_ION_45_MAG_00116		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_45_MAG_00116.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Ruegeria;s__Ruegeria TARA_ION_45_MAG_00117	TARA_ION_45_MAG_00117		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_45_MAG_00117.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus hominis	TARA_ION_45_MAG_00118		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_45_MAG_00118.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__DSM-45221;g__GCA-2690565;s__GCA-2690565 TARA_ION_45_MAG_00119	TARA_ION_45_MAG_00119		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_45_MAG_00119.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__UA16;g__UA16;s__UA16 sp002863125	TARA_ION_45_MAG_00120		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_45_MAG_00120.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae;Rickettsiaceae;s__Rickettsiaceae TARA_ION_45_MAG_00126	TARA_ION_45_MAG_00126		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_45_MAG_00126.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SAR86;f__AG-339-G14;g__AG-339-G14;s__AG-339-G14 sp902562135	TARA_ION_45_MAG_00129		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_45_MAG_00129.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Muricauda;s__Muricauda sp017795065	TARA_ION_45_MAG_00131		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_45_MAG_00131.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Myxococcota;c__Bradymonadia;o__UBA7976;UBA7976;UBA7976;s__UBA7976 TARA_ION_45_MAG_00132	TARA_ION_45_MAG_00132		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_45_MAG_00132.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Schleiferiaceae;g__UBA10364;s__UBA10364 sp011525035	TARA_ION_45_MAG_00136		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_45_MAG_00136.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__GCA-002704185;s__GCA-002704185 TARA_ION_45_MAG_00137	TARA_ION_45_MAG_00137		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_45_MAG_00137.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__Actinomarinaceae;g__Actinomarina;s__Actinomarina sp003213625	TARA_ION_45_MAG_00139		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_45_MAG_00139.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__Brevundimonas aurantiaca	TARA_ION_MAG_00002		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_MAG_00002.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__BACL11;BACL11;s__BACL11 TARA_ION_MAG_00006	TARA_ION_MAG_00006		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_MAG_00006.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__UBA1268;g__CACORA01;s__CACORA01 sp902629495	TARA_ION_MAG_00007		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_MAG_00007.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Desulfobacterota_D;c__UBA1144;o__UBA1144;f__UBA1144;g__GCA-002715585;s__GCA-002715585 TARA_ION_MAG_00011	TARA_ION_MAG_00011		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_MAG_00011.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__PCC-6307;f__Cyanobiaceae;g__Prochlorococcus_A;s__Prochlorococcus_A TARA_ION_MAG_00012	TARA_ION_MAG_00012		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_MAG_00012.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__DSM-6294;g__UBA2009;s__UBA2009 sp002706025	TARA_ION_MAG_00014		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_MAG_00014.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__HTCC2089;g__UBA9659;s__UBA9659 sp002694945	TARA_ION_MAG_00017		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_MAG_00017.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-002705445;f__GCA-002716945;g__GCA-2728355;s__GCA-2728355 TARA_ION_MAG_00018	TARA_ION_MAG_00018		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_MAG_00018.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-002705445;f__GCA-002716945;g__GCA-2720195;s__GCA-2720195 TARA_ION_MAG_00020	TARA_ION_MAG_00020		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_MAG_00020.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__TMED127;f__TMED127;g__GCA-2715305;s__GCA-2715305 TARA_ION_MAG_00022	TARA_ION_MAG_00022		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_MAG_00022.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Stappiaceae;g__Roseibium;s__Roseibium aggregatum_A	TARA_ION_MAG_00025		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_MAG_00025.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA7985;f__UBA7985;g__UBA7985;s__UBA7985 sp002708995	TARA_ION_MAG_00026		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_MAG_00026.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Marinisomatota;c__Marinisomatia;o__Marinisomatales;f__S15-B10;g__UBA2125;s__UBA2125 sp002329125	TARA_ION_MAG_00027		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_MAG_00027.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__UBA8592;g__UBA8592;s__UBA8592 sp002724825	TARA_ION_MAG_00028		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_MAG_00028.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__UBA10066;g__MED-G20;s__MED-G20 TARA_ION_MAG_00035	TARA_ION_MAG_00035		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_MAG_00035.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__MB11C04;g__MB11C04;s__MB11C04 TARA_ION_MAG_00036	TARA_ION_MAG_00036		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_MAG_00036.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Algoriphagus;s__Algoriphagus ornithinivorans	TARA_ION_MAG_00037		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_MAG_00037.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__TMED127;f__TMED127;TMED127;s__TMED127 TARA_ION_MAG_00038	TARA_ION_MAG_00038		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_MAG_00038.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__MB11C04;g__MB11C04;s__MB11C04 TARA_ION_MAG_00041	TARA_ION_MAG_00041		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_MAG_00041.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Longimicrobiales;f__UBA6960;g__UBA2589;s__UBA2589 sp002348465	TARA_ION_MAG_00042		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_MAG_00042.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Marinisomatota;c__Marinisomatia;o__Marinisomatales;f__UBA1611;UBA1611;s__UBA1611 TARA_ION_MAG_00043	TARA_ION_MAG_00043		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_MAG_00043.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;g__UBA1847;s__UBA1847 TARA_ION_MAG_00045	TARA_ION_MAG_00045		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_MAG_00045.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__UBA952;s__UBA952 sp011522905	TARA_ION_MAG_00047		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_MAG_00047.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Thalassospiraceae;g__Thalassospira;s__Thalassospira povalilytica	TARA_ION_MAG_00048		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_MAG_00048.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ga0077536_A;f__Ga0077536_A;g__TMED69;s__TMED69 TARA_ION_MAG_00049	TARA_ION_MAG_00049		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_MAG_00049.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-002705445;f__GCA-002716945;g__CACLCV01;s__CACLCV01 TARA_ION_MAG_00052	TARA_ION_MAG_00052		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_MAG_00052.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__CACIVM01;s__CACIVM01 sp902590115	TARA_ION_MAG_00053		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_MAG_00053.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-002705445;f__GCA-002716945;g__CACLCV01;s__CACLCV01 TARA_ION_MAG_00054	TARA_ION_MAG_00054		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_MAG_00054.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__TMED127;f__TMED127;g__TMED13;s__TMED13 TARA_ION_MAG_00060	TARA_ION_MAG_00060		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_ION_MAG_00060.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__OUC007;g__Abyssibacter;s__Abyssibacter profundi	TARA_IOS_50_MAG_00001		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_IOS_50_MAG_00001.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_D;s__Pseudomonas_D pachastrellae	TARA_IOS_50_MAG_00002		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_IOS_50_MAG_00002.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Thalassospiraceae;g__Thalassospira;s__Thalassospira xiamenensis	TARA_IOS_50_MAG_00003		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_IOS_50_MAG_00003.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Balneolales;f__Balneolaceae;g__HXMU1420-13;s__HXMU1420-13 TARA_IOS_50_MAG_00004	TARA_IOS_50_MAG_00004		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_IOS_50_MAG_00004.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales;f__Nocardioidaceae;g__Aeromicrobium;s__Aeromicrobium TARA_IOS_50_MAG_00007	TARA_IOS_50_MAG_00007		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_IOS_50_MAG_00007.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Alterinioella;s__Alterinioella TARA_IOS_50_MAG_00008	TARA_IOS_50_MAG_00008		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_IOS_50_MAG_00008.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;Rhodobacteraceae;s__Rhodobacteraceae TARA_IOS_50_MAG_00009	TARA_IOS_50_MAG_00009		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_IOS_50_MAG_00009.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;Saprospiraceae;s__Saprospiraceae TARA_IOS_50_MAG_00016	TARA_IOS_50_MAG_00016		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_IOS_50_MAG_00016.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Roseibacillus_B;s__Roseibacillus_B TARA_IOS_50_MAG_00018	TARA_IOS_50_MAG_00018		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_IOS_50_MAG_00018.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA7985;f__UBA7985;UBA7985;s__UBA7985 TARA_IOS_50_MAG_00022	TARA_IOS_50_MAG_00022		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_IOS_50_MAG_00022.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Roseovarius;s__Roseovarius indicus	TARA_IOS_50_MAG_00024		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_IOS_50_MAG_00024.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Myxococcota;c__Bradymonadia;o__UBA7976;f__UBA1532;UBA1532;s__UBA1532 TARA_IOS_50_MAG_00025	TARA_IOS_50_MAG_00025		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_IOS_50_MAG_00025.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__UBA5336;s__UBA5336 TARA_IOS_50_MAG_00034	TARA_IOS_50_MAG_00034		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_IOS_50_MAG_00034.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__UBA1268;g__UBA1268;s__UBA1268 sp002694955	TARA_IOS_50_MAG_00036		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_IOS_50_MAG_00036.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA8366;f__UBA8366;g__UBA6544;s__UBA6544 TARA_IOS_50_MAG_00039	TARA_IOS_50_MAG_00039		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_IOS_50_MAG_00039.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__PCC-6307;f__Cyanobiaceae;g__OmCyn01;s__OmCyn01 TARA_IOS_50_MAG_00042	TARA_IOS_50_MAG_00042		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_IOS_50_MAG_00042.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Puniceispirillales;f__Puniceispirillaceae;g__UBA8309;s__UBA8309 sp002686685	TARA_IOS_50_MAG_00047		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_IOS_50_MAG_00047.fa.gz	
d__Bacteria;l__Bacteria;k__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcoleaceae;g__Trichodesmium;s__Trichodesmium TARA_IOS_50_MAG_00050	TARA_IOS_50_MAG_00050		/storage/hdd1/chh/TaxDB/user_supplied/TARA_MAGs/1888MAGs_Bac_Arc/00_FASTA_original/TARA_IOS_50_MAG_00050.fa.gz	
