taxon	accession	representative	src	dst
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__Moniruzzaman_MM01_ERX943721_3_dc	Moniruzzaman_MM01_ERX943721_3_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM01_ERX943721_3_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__Moniruzzaman_MM01_SRX802073_110_dc	Moniruzzaman_MM01_SRX802073_110_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM01_SRX802073_110_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__Moniruzzaman_MM01_SRX802073_18_dc	Moniruzzaman_MM01_SRX802073_18_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM01_SRX802073_18_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__Moniruzzaman_MM01_SRX802073_68_dc	Moniruzzaman_MM01_SRX802073_68_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM01_SRX802073_68_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__Moniruzzaman_MM01_SRX802073_70_dc	Moniruzzaman_MM01_SRX802073_70_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM01_SRX802073_70_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__Moniruzzaman_MM01_SRX802073_74_dc	Moniruzzaman_MM01_SRX802073_74_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM01_SRX802073_74_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__Moniruzzaman_MM01_SRX802073_99_dc	Moniruzzaman_MM01_SRX802073_99_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM01_SRX802073_99_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__Moniruzzaman_MM01_SRX802076_68_dc	Moniruzzaman_MM01_SRX802076_68_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM01_SRX802076_68_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__Moniruzzaman_MM01_SRX802077_162_dc	Moniruzzaman_MM01_SRX802077_162_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM01_SRX802077_162_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__Moniruzzaman_MM01_SRX802077_72_dc	Moniruzzaman_MM01_SRX802077_72_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM01_SRX802077_72_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__Moniruzzaman_MM01_SRX802077_84_dc	Moniruzzaman_MM01_SRX802077_84_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM01_SRX802077_84_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__Moniruzzaman_MM01_SRX802143_26_dc	Moniruzzaman_MM01_SRX802143_26_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM01_SRX802143_26_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__Moniruzzaman_MM01_SRX802143_8_dc	Moniruzzaman_MM01_SRX802143_8_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM01_SRX802143_8_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__Moniruzzaman_MM01_SRX802189_102_dc	Moniruzzaman_MM01_SRX802189_102_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM01_SRX802189_102_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__Moniruzzaman_MM01_SRX802202_1_dc	Moniruzzaman_MM01_SRX802202_1_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM01_SRX802202_1_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__Moniruzzaman_MM01_SRX802202_63_dc	Moniruzzaman_MM01_SRX802202_63_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM01_SRX802202_63_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__Moniruzzaman_MM01_SRX803008_123_dc	Moniruzzaman_MM01_SRX803008_123_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM01_SRX803008_123_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__Moniruzzaman_MM01_SRX803008_24_dc	Moniruzzaman_MM01_SRX803008_24_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM01_SRX803008_24_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_II;s__Moniruzzaman_MM05_ERX552261_43_dc	Moniruzzaman_MM05_ERX552261_43_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM05_ERX552261_43_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_II;s__Moniruzzaman_MM05_ERX552264_42_dc	Moniruzzaman_MM05_ERX552264_42_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM05_ERX552264_42_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_II;s__Moniruzzaman_MM05_ERX552270_107_dc	Moniruzzaman_MM05_ERX552270_107_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM05_ERX552270_107_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_II;s__Moniruzzaman_MM05_ERX552270_36_dc	Moniruzzaman_MM05_ERX552270_36_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM05_ERX552270_36_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_II;s__Moniruzzaman_MM05_ERX552270_38_dc	Moniruzzaman_MM05_ERX552270_38_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM05_ERX552270_38_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_II;s__Moniruzzaman_MM05_ERX552285_69_dc	Moniruzzaman_MM05_ERX552285_69_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM05_ERX552285_69_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_II;s__Moniruzzaman_MM05_ERX555907_104_dc	Moniruzzaman_MM05_ERX555907_104_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM05_ERX555907_104_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_II;s__Moniruzzaman_MM05_ERX555907_15_dc	Moniruzzaman_MM05_ERX555907_15_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM05_ERX555907_15_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_II;s__Moniruzzaman_MM05_ERX555931_15_dc	Moniruzzaman_MM05_ERX555931_15_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM05_ERX555931_15_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_II;s__Moniruzzaman_MM05_ERX555931_51_dc	Moniruzzaman_MM05_ERX555931_51_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM05_ERX555931_51_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_II;s__Moniruzzaman_MM05_ERX555931_9_dc	Moniruzzaman_MM05_ERX555931_9_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM05_ERX555931_9_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_II;s__Moniruzzaman_MM05_ERX555935_132_dc	Moniruzzaman_MM05_ERX555935_132_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM05_ERX555935_132_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_II;s__Moniruzzaman_MM05_ERX555954_49_dc	Moniruzzaman_MM05_ERX555954_49_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM05_ERX555954_49_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_II;s__Moniruzzaman_MM05_ERX556094_31_dc	Moniruzzaman_MM05_ERX556094_31_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM05_ERX556094_31_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_II;s__Moniruzzaman_MM05_SRX802073_24_dc	Moniruzzaman_MM05_SRX802073_24_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM05_SRX802073_24_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_II;s__Moniruzzaman_MM05_SRX802074_61_dc	Moniruzzaman_MM05_SRX802074_61_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM05_SRX802074_61_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_II;s__Moniruzzaman_MM05_SRX802143_55_dc	Moniruzzaman_MM05_SRX802143_55_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM05_SRX802143_55_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_II;s__Moniruzzaman_MM05_SRX802963_50_dc	Moniruzzaman_MM05_SRX802963_50_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM05_SRX802963_50_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_base_clade_III;s__Moniruzzaman_MM06_ERX555933_51_dc	Moniruzzaman_MM06_ERX555933_51_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM06_ERX555933_51_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_base_clade_III;s__Moniruzzaman_MM06_SRX802073_13_dc	Moniruzzaman_MM06_SRX802073_13_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM06_SRX802073_13_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_II;s__Moniruzzaman_MM07_ERX552253_37_dc	Moniruzzaman_MM07_ERX552253_37_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM07_ERX552253_37_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_II;s__Moniruzzaman_MM07_ERX552255_64_dc	Moniruzzaman_MM07_ERX552255_64_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM07_ERX552255_64_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_II;s__Moniruzzaman_MM07_ERX552256_88_dc	Moniruzzaman_MM07_ERX552256_88_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM07_ERX552256_88_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_II;s__Moniruzzaman_MM07_ERX552261_47_dc	Moniruzzaman_MM07_ERX552261_47_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM07_ERX552261_47_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_II;s__Moniruzzaman_MM07_ERX552302_17_dc	Moniruzzaman_MM07_ERX552302_17_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM07_ERX552302_17_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_II;s__Moniruzzaman_MM07_ERX555933_5_dc	Moniruzzaman_MM07_ERX555933_5_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM07_ERX555933_5_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_II;s__Moniruzzaman_MM07_ERX555957_21_dc	Moniruzzaman_MM07_ERX555957_21_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM07_ERX555957_21_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_II;s__Moniruzzaman_MM07_ERX555963_2_dc	Moniruzzaman_MM07_ERX555963_2_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM07_ERX555963_2_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_II;s__Moniruzzaman_MM07_ERX555967_32_dc	Moniruzzaman_MM07_ERX555967_32_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM07_ERX555967_32_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_II;s__Moniruzzaman_MM07_SRX802073_62_dc	Moniruzzaman_MM07_SRX802073_62_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM07_SRX802073_62_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_II;s__Moniruzzaman_MM07_SRX802143_100_dc	Moniruzzaman_MM07_SRX802143_100_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM07_SRX802143_100_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_II;s__Moniruzzaman_MM07_SRX802963_33_dc	Moniruzzaman_MM07_SRX802963_33_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM07_SRX802963_33_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_II;s__Moniruzzaman_MM07_SRX803008_112_dc	Moniruzzaman_MM07_SRX803008_112_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM07_SRX803008_112_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_II;s__Moniruzzaman_MM08_ERX552287_8_dc	Moniruzzaman_MM08_ERX552287_8_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM08_ERX552287_8_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_II;s__Moniruzzaman_MM08_ERX555915_1_dc	Moniruzzaman_MM08_ERX555915_1_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM08_ERX555915_1_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_II;s__Moniruzzaman_MM08_ERX555935_69_dc	Moniruzzaman_MM08_ERX555935_69_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM08_ERX555935_69_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_II;s__Moniruzzaman_MM08_SRX802077_138_dc	Moniruzzaman_MM08_SRX802077_138_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM08_SRX802077_138_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_II;s__Moniruzzaman_MM08_SRX802202_7_dc	Moniruzzaman_MM08_SRX802202_7_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM08_SRX802202_7_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_base_clade_IV;s__Moniruzzaman_MM09_ERX552253_3_dc	Moniruzzaman_MM09_ERX552253_3_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM09_ERX552253_3_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_base_clade_IV;s__Moniruzzaman_MM09_ERX552255_7_dc	Moniruzzaman_MM09_ERX552255_7_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM09_ERX552255_7_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_base_clade_IV;s__Moniruzzaman_MM09_ERX552270_10_dc	Moniruzzaman_MM09_ERX552270_10_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM09_ERX552270_10_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_base_clade_IV;s__Moniruzzaman_MM09_ERX552270_42_dc	Moniruzzaman_MM09_ERX552270_42_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM09_ERX552270_42_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_base_clade_IV;s__Moniruzzaman_MM09_ERX552270_56_dc	Moniruzzaman_MM09_ERX552270_56_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM09_ERX552270_56_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_base_clade_IV;s__Moniruzzaman_MM09_ERX552270_76_dc	Moniruzzaman_MM09_ERX552270_76_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM09_ERX552270_76_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_base_clade_IV;s__Moniruzzaman_MM09_ERX552302_1_dc	Moniruzzaman_MM09_ERX552302_1_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM09_ERX552302_1_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_base_clade_IV;s__Moniruzzaman_MM09_ERX552302_45_dc	Moniruzzaman_MM09_ERX552302_45_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM09_ERX552302_45_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_base_clade_IV;s__Moniruzzaman_MM09_ERX555917_28_dc	Moniruzzaman_MM09_ERX555917_28_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_MM09_ERX555917_28_dc.fa.gz	
